C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_38_663.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_38_663.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_38_663.jpg, 0, 0, 0, 0.8767446
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_38_806.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_38_806.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_38_806.jpg, 0, 0, 0, 0.8644488
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_38_923.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_38_923.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_38_923.jpg, 0, 0, 0, 0.8540469
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_39_042.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_39_042.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_39_042.jpg, 0, 0, 0, 0.8437701
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_39_160.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_39_160.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_39_160.jpg, 0, 0, 0, 0.8336169
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_39_301.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_39_301.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_39_301.jpg, 0, 0, 0, 0.8219255
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_39_430.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_39_430.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_39_430.jpg, 0, 0, 0, 0.810398
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_39_549.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_39_549.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_39_549.jpg, 0, 0, 0, 0.8006459
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_39_662.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_39_662.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_39_662.jpg, 0, 0, 0, 0.792609
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_39_778.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_39_778.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_39_778.jpg, 0, 0, 0, 0.783071
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_39_878.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_39_878.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_39_878.jpg, 0, 0, 0, 0.77521
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_39_981.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_39_981.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_39_981.jpg, 0, 0, 0, 0.767428
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_40_098.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_40_098.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_40_098.jpg, 0, 0, 0, 0.7581923
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_40_225.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_40_225.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_40_225.jpg, 0, 0, 0, 0.7475577
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_40_336.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_40_336.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_40_336.jpg, 0, 0, 0, 0.7400531
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_40_443.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_40_443.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_40_443.jpg, 0, 0, 0, 0.7326235
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_40_568.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_40_568.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_40_568.jpg, 0, 0, 0, 0.722347
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_40_683.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_40_683.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_40_683.jpg, 0, 0, 0, 0.7136532
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_40_793.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_40_793.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_40_793.jpg, 0, 0, 0, 0.7064883
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_40_901.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_40_901.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_40_901.jpg, 0, 0, 0, 0.6993954
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_41_010.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_41_010.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_41_010.jpg, 0, 0, 0, 0.6909776
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_41_123.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_41_123.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_41_123.jpg, 0, 0, 0, 0.6840399
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_41_240.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_41_240.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_41_240.jpg, 0, 0, 0, 0.6758066
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_41_358.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_41_358.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_41_358.jpg, 0, 0, 0, 0.6676721
C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2021_08_04_19_33_41_490.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2021_08_04_19_33_41_490.jpg, C:\Users\KIIT\Desktop\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2021_08_04_19_33_41_490.jpg, 0, 0, 0, 0.6583055
